上海市往商超优先保障配送什么产品？	fed65003ec3c3a8cad5c84214925318f,4a89ee0cd0bf3f49be0ac6cb6e9a7f7e,d603fc49264a320cbbeb01dc4cbc4c5a,4bdc116b2dc035eda0b6e0a246c2cb1e,1347ee337c0b3026a4a07a577f352691,69714ddb396c300fab30adfeb66cd4a6,f35401873b7536c4abf3a6471687c100,216ba43da72d3d1097f2e11e86067362,3df481eee1173b4e9d47f2431c157d26,f04b612cada7309d98927e098fe0f155
四川省对提供生活物资快递服务取得的收入如何征税？	18961cc96a463533a1faab0c60ad23b2,e81df5543b5c3d368ccb101301d1c9a1,b814b7e6e5683233be58fcddf1bf795f,a8e995a620a53d9fa7f6c0fc8b4fdd7a,20e6740dd7053cc6b8a7381779bd03e3,8516d78490a33b0b8d716c1ace97a35c,1b03c0ef59ac3fa796692597fdc77278,5e9e4ad95e3a3569856a2378ab211ad6,de86a150ca4a34ffb3700e24a44f43d4,d4949e2a8c12342882cb0c802fabb8dc
税务总局官网为多少？	437cab69d2a336c2ace37a42639915e1,b70397d9c0413c42b46c30e566eb67a4,93f416172ce13a429ee3e56faa58932e,e9b7259a0996370982d23f43abfb1ee6,abe1c11ab08837268d0fe5b79bd31f29,afdd9a9547043a118be6bc4c1aaf60de,e34f6840b4e332f6bb945b7b9f053314,5a079231f87b3086af7ecf040e08f4a7,85f3e351c42635479824efe9eb172b19,78c59192b5ee37c8b0608fc0f63e2fed
北京市中小微企业申报房屋租金支持的审核流程都包括什么？	24c0885e4eb03b24b66f96615f3da890,ec56d69432123c0887a0dae2fdff5fa8,ef3c67d7e83834fcb63a958e66f8347b,9fc01c6e6b093d2f9cbda9470fcd187e,abceb7e0b5ff39d5abffd68a732145bf,4519298476cf3b7991cc069232a80c03,6987941be6263555bb1d0357c9bcda78,0b1c69735ce238239be715887749aab1,468ede3383b03bddaa4d12281b4a6ff2,176b80078d073849901c0c0a4bac0ec7
浙江省最先上线“健康码”的城市是哪个？	4486b472cd303b4d90a9aefce6d43579,042a14d849f631fcbe309a60c723d94f,042a14d849f631fcbe309a60c723d94f,042a14d849f631fcbe309a60c723d94f,930ef5756e8a3a66887d17f14ff8394c,b1594a798e31379b93bc47559172ac8c,a07facaf26493cd7a9569aa49e0b34ad,2110f9bf44f43536a95ce2d6114575b5,7166cee34993336480c3960ffe557648,7d83aab0aaa43ed48ce17d686863df33
那类人员不符合申领“甘肃省健康出行码”的条件？	c91953fd90b331a3948fff5f6bbb3de6,f4827cf617813f7381c687fabfd536c2,f198fa02a603307d85da77ea83a45ac4,86a2dd8da73c3ac7a89137fe1de618cf,e0d7dc0761ff3cd5bc72fc3d35818117,4486b472cd303b4d90a9aefce6d43579,32120800db5234eda3e317957b259ad7,cce1016ebe9534dabbe94bc6d909e7f3,7d83aab0aaa43ed48ce17d686863df33,ce60784148ce3460aa4dd974bc6433ac
南通市如何对疫情防控重点保障企业补贴？	3c4eae9564ca38a687bf13e6c0520c24,57303da169c8379e986285d16e41848d,a1f57d1edcd03422b9af564d632ce8d9,342381efefb43b40aa47cdf3fc28e564,38f705ed0be939f1bc2c88d149022d40,72a3eb8cada539ab9583e5ba0652b04b,dfd4d824eb6f34d0befdfca60bf6eea5,d576c0dbb11b36c097292d63febb1b5b,2c99a581c46c3a4fb7265ca7ed83a1e8,089eb5e1b2a539519c624b3fb9b2cd2f
上海金山区人社局怎样为金山复工复产企业提供劳动力输入？	89c2672a284d3290865dce0f28658b26,875c844af3d9369dbd35e65235edb372,6a04fd8b951e3b5295fb441c97c5bce0,997d41b667e63d6aad855266ba9802d2,d83705578d6f39a5b0128013dc0e493a,61009504dc453d5d8ea7f2d5fe96b3d2,087eca5b44c33a449f1fc193b5de8f0a,94217af8c71e3a129b92e077145d7e2a,874b3f588e5f3ef99d28a894da1ba30d,ff44502e5913384cacb0b9755d487f49
泉州市在优先满足哪些机构和个人的前提下，安排口罩投放到企业和重点建设项目？	4b2a3edb0fed3abcb488efdd76ac193f,7745374198a6309e98161fd46f74bba6,c95be49fcc463a34a87dca7af7288e38,ff44502e5913384cacb0b9755d487f49,1a6f56ed500a36509dc5c45ab1cad6a2,67ac690be0c23873b09d80cbfc465503,17fbb865b8da36f084494a638b8bbb03,9e08386952e93964bc593638fc3ea1e6,4bf722104747393b8241254cc8a833cb,8438f350f5583eaa8210b33f972f8dc3
教育部对各级教育行政部门、中小学和校外培训机构做出了哪些提醒？	6e30fd1995093a22a0fe4784bd054a3d,f1bc1e9361753f75a14e3027d73534e8,87333d0ee80b3cdb82e0a0a8955b4d0e,a36b28d107a733ec91c553c13e5ed5d0,74cf8d66a5d23d7ea7a50c15b0ec8218,ab010b9801b535da818b3ca0e24cca06,7b068b0d74a33954b1d09eee9801ddff,0d56558790953b138fb48818a3700722,16b129bc07653c0dbfff7b344a02802e,dcce6b9825553826aabf71ce8bee5a05
莆田市流动人口信息采集如何申报？	07d79ba619573c0daf2b2fbe4c391f72,38c3191d170c3445adfcf6c38282c912,935c209bf4a236298ad5d862d76a48b2,86a2dd8da73c3ac7a89137fe1de618cf,8f7a203b1b5b3d50b42f3b893437df6f,f9d65ccf7bcd3430b75c9153b67df797,43bd0be07992339ea5daba7b3d3a8696,247a805d8f553bdc9c09e2e9cdce3eab,7b5888b05c373848b18ed5b91583b168,176b80078d073849901c0c0a4bac0ec7
河北省生态环境厅在疫情防控期间为做好医疗废物处置有哪些举措？	1d13281d0efc3514896909c783497ebd,f2b4258172543335b7ea73f680565e0b,5e2dd2d390f731abb5e4b75966d5ec91,fd2c6659954632678c7fd8281df839a5,089eb5e1b2a539519c624b3fb9b2cd2f,2c99a581c46c3a4fb7265ca7ed83a1e8,7166cee34993336480c3960ffe557648,3bb9233375d4303c96c85cd1ed701fa0,bd3527ea437c3daa86e3b8b2cb172007,6973b4ab9dcc38cfaedce7493a119cee
什么是新型冠状病毒？	9faddd0e75d33105a62015128e6e017c,afc30e51064931bd8e912344e689bf67,3fa703724af839cbba6289be41e964e8,4d5847852dda3701a137a4086b28eff7,99a3467fcb123449a240aa5b6c3d8194,e97b7f33d70e354c962b34cdd30c4f25,f7f4846c418a3badbef84c80f0b20a6e,675cf8288b913d2ca51b4881b8bb0bf4,0d498acb53a63a1d8b00d7e3b5686bf2,d6cfeeeda31f36ff9405b90671df6221
针对疫情对高校正常开学和课堂教学造成的影响，教育部日前印发相关指导意见提出了那些工作任务？	16b129bc07653c0dbfff7b344a02802e,7332fdca5d0d3a638a9dbb9114d4599e,dcce6b9825553826aabf71ce8bee5a05,87333d0ee80b3cdb82e0a0a8955b4d0e,7b068b0d74a33954b1d09eee9801ddff,f1bc1e9361753f75a14e3027d73534e8,b9d13e0f27783f8da6dc373d0a77bce3,a36b28d107a733ec91c553c13e5ed5d0,ab010b9801b535da818b3ca0e24cca06,e4cd7bcf53f1332db580a7697e4cf982
内蒙古对于非户籍地患新冠肺炎的人采取了什么措施？	4e7320569fe23c3f9bca64d704ec7326,dd33fa30048933868fddddc6634304d9,c32f70a05a163e8187596844fa166c69,9112f6bbd4c13c258b4ebe77f921955e,4bdc116b2dc035eda0b6e0a246c2cb1e,0ee28fd9a7d6384898422d66c3034e71,86a58e4b39903747bb33ef924695d1c3,089eb5e1b2a539519c624b3fb9b2cd2f,55093bcf5e9939ddba9b2db3038e7735,61e26c5ada5a38dcaccd868bc4d1069c
上海市邮政管理部门对外地来沪邮件、快件提出了哪些管理要求？	ea9363a21b3d321e8678ac19cf9f3689,a69bf111847d3e5fab6e701f70314b92,6e6b31fb3ed135c49d7192cd614e5c8d,d0a1aed8739933b4bb8fbc4910d2fd79,e36145b86a553cc2903d0d4d784ef86c,d55d83c1ac0b3a018f0c1015e42f2b42,b5bfd7e318703c01b9d651a6581fa920,878effbf40953e15892c47f9e8aeef48,ac259d003bed306f9c2dd840d0bbb82f,f257c74674ce3333bb7111a60b6fa5d3
西宁市对教职工有什么要求？	997d41b667e63d6aad855266ba9802d2,5f1f00e3328c388e830b9c875113ce00,ba8ed62cc8f734a284ba065e8d339985,74cf8d66a5d23d7ea7a50c15b0ec8218,59f29f11cc2c3754a29fa31138a98bfe,567de25a3de5367aa30048220e2cd46c,592bcfde557d3aafaeba2cfa25281ec5,087eca5b44c33a449f1fc193b5de8f0a,fedb0a2f7c2f3d02aea6631005eb60f5,87333d0ee80b3cdb82e0a0a8955b4d0e
内江市民如何举报“坝坝宴”聚餐活动的举办者？	8d2ff8c6573639b49572d225f4734356,d3bfd874939a389b86112ceaf0877dac,61009504dc453d5d8ea7f2d5fe96b3d2,d0ce581810913571af1d471cc18664b8,a5ac69cd526c3257b178d56915980b0d,6b4500e7a4a23ca29be3c51ebea42118,bd6d93a7ca5d3ef8bce0aadf3c97c5d7,2dc91c2d322f3dbeb2999bdac351597b,0c9ccc59f928340ebddd6ddd3c249cb2,58ce58bd8efa3fb2bba4c3711e6b7a7c
教育部明确在哪些方面对高校附属医院支援湖北抗疫的一线医务人员进行政策倾斜？	3bb9233375d4303c96c85cd1ed701fa0,8a710f204829393ea843c2a6191cb7a1,8a2a478d8a7037bc8d330e87eb1bf8fc,d523b76bb87137a9bb4428f369728d5a,307488b6b946363b99f4a7999188cd2b,47a96fbbb18b3bd08356f21eed710387,b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,7896f08c6fdd34d086bd0cd1c863b89f,437cab69d2a336c2ace37a42639915e1
民航局印发的《通知》对民航各单位提出了什么要求？	69c36772e42f3fdd9a6f003326c9c416,91812847c2aa3933b5fe94f40c9633db,63b00df32c4433779b24c9691e58afc7,b655b4f46635310ca32a16c1508c3468,be94a53071173df2904c1359e4dd1a41,7313db9ec5023d978542a9d4efe93ffa,dc16e7e972e0340391e7a175b8ee6635,0e2eaf987823366a80c8a50b4e6cb6d7,8b523d42fcab3f0c812119e8ebd103ce,082a4f5f02263d67ba72cc48ff307e66
武汉因疫情而取消的机动车驾驶人考试是否计入考试次数？	709a1fb6c1e93079abe890517187ebe2,84082f6925b73d62bdc9459bed54c096,a21fda1548c63a2f9da2c4cb8d600e69,294c65f310723e3e82b0c60838756ead,1e38a590414a3f21a54b57b2c592b9d8,bf0a4b0e18bc3b89b646c3b1c0f136c5,821eae23793d3a18a40a65ee8379b50c,05aae599a9d13340a2927845b5bffd4c,8a1a6e942f2b3e108482eb4ad9a5b504,ba3801a1f464387bbc29551d9bae8d88
重庆市是如何缓解客户还款压力的？	c7b76125db8438198683259313f8eb3c,b571723c3a863ee2b4929edf9b6c2ee8,d7a207e936343e9082e5aa9ab61b56d6,de09936d2e023fab9c056d2a16206497,6443ea58db9337cba052ed905d6889cd,6443ea58db9337cba052ed905d6889cd,a84887d1db92369fb3efb86f4c3b6b05,028b66062e28322ebf200b483ecc31ee,9c268916fa6a341386a2c000820c886a,aed1ae51fbbf35959c747944f2653fb9
为支援武汉，河南做出了哪些努力？	47a96fbbb18b3bd08356f21eed710387,5acea9b5c24c3a64829b25c992e70171,d117275aa7cf372eb85b44bb45bd41f8,ff86b670fbbd3889b5b1160dc84dc9e4,18aa07c388f0325587fdc06b82d57ce2,37c272749bc43c90ae37a89432e6443b,c9a1768c88013042b2064540a6594a8c,8a1a6e942f2b3e108482eb4ad9a5b504,5e1d627696363b779eed5a167222a898,17ad62dbf45b30588fd6b3e3e69d6cbb
浙江省针对疫情防控建立了怎样的责任体系？	c62f45258c883ded86cb25b5b633cd3f,7166cee34993336480c3960ffe557648,089eb5e1b2a539519c624b3fb9b2cd2f,7b751dcde7a13d12bdd4e7318c390f32,3c4eae9564ca38a687bf13e6c0520c24,fa540f93a8d8357383a17c1ed78a4ece,601c12755ddc33d682c7602c6b0f52f4,2110f9bf44f43536a95ce2d6114575b5,dfd4d824eb6f34d0befdfca60bf6eea5,2c99a581c46c3a4fb7265ca7ed83a1e8
淮南市如何解除从救治一线换岗休养的医务人员的后顾之忧？	3bb9233375d4303c96c85cd1ed701fa0,3cea60f595fd35278ecb98afcdebffd2,955721a26d6f3b7b82bedc3b81fadbde,7bf6c05f9e2431a788254a10e238e532,a1f57d1edcd03422b9af564d632ce8d9,9652b0f842153e0f9a85fd31691bbe53,ed60de2a2a483729a3ecaf28a19ffb05,44dbba5bfaf03b51a4525924fbdfe830,3298f9490323380d980efb1e05cf811f,d6e3dcf45356325f9adeefc5b81171c0
西安市如何落实临时性工作补助？	0b7808cb9e7239b79a27c2f4d2514d71,f6291b4a2c8733bda99df1869e82a6fe,7e071ae0110938b883f763699b26e8d4,997d41b667e63d6aad855266ba9802d2,2ba602dd41c8329e8dac8ef9d84308ab,b4885122f1563fc0a2148d0ed7e61a74,59f29f11cc2c3754a29fa31138a98bfe,d2293125fdcb307b8c5f0d24eff481b0,567de25a3de5367aa30048220e2cd46c,91fc3a184b0531d7ba03e61fd215f15b
北京市对全市餐饮服务经营者提出了怎样的要求？	baaea0f00f203a22ac6dde19ee52350e,18aa07c388f0325587fdc06b82d57ce2,20e6740dd7053cc6b8a7381779bd03e3,52b8568336a435c09f7fb59452ecac3a,61462f9195fa3eb8af8bc503a92d790b,8516d78490a33b0b8d716c1ace97a35c,aed1ae51fbbf35959c747944f2653fb9,2d81ad9212f830d28c83d26dba287c5e,157be8c8d15d3b5f9fbf3526fdab1317,b70397d9c0413c42b46c30e566eb67a4
广州明确，为实施援企稳岗政策，预计将为企业减负多少钱？	7b6377a6b5d83fa3a0ea3a116586065b,334119569e673c78953301f069bc78aa,c49cf2bbf4b932ae98a5ad9e10287b56,cc1e55eb09303af1ae32d7a4214f43a8,21e61dcaa2fb35b19579fb4e2e54f4a9,24c0885e4eb03b24b66f96615f3da890,23574eeee4333ac49edae5f1b038d0a3,e5bf707ddb79389a95dcea1c92f17e30,e49eb1bb405a33318be70da207506ce6,66ca76d9631b36d0b9bd707beabb0ff6
为努力创造条件有序支持企业复工复产，安徽省铜陵市出台了哪些举措？	997d41b667e63d6aad855266ba9802d2,89c2672a284d3290865dce0f28658b26,7b6bc6cb2cd83d9ba3fe7d4d6b61afe1,875c844af3d9369dbd35e65235edb372,087eca5b44c33a449f1fc193b5de8f0a,359dad7d22e53fb087f0bfa2a0b5f06f,a52d296f019236939b0d370c2e88b228,d83705578d6f39a5b0128013dc0e493a,2f171c84a8f535808b6cf2345b3485b6,ff44502e5913384cacb0b9755d487f49
福建省如何加强医疗救治科研攻关？	3bb9233375d4303c96c85cd1ed701fa0,1387f12e9c0436899ea0873cc609c12e,fed65003ec3c3a8cad5c84214925318f,4e51c7b4089932e780184a659fe38bad,6fa624c29ecf39b98f2e42c9b4ec32fb,6fa624c29ecf39b98f2e42c9b4ec32fb,44dbba5bfaf03b51a4525924fbdfe830,535232337b5d31e1afddc7ed4b0bbead,91c2f9f354d035dabd1a8d61dc451593,e49b395d639c3d5d8ec66ed61a333215
自2020年起，天津经发区自愿接受高企服务券的机构需具备哪些条件？	3048b5616f453c34a43c61b05c69ab91,bd288954e06f358bb0eb464474adac72,20e6740dd7053cc6b8a7381779bd03e3,fd1554f92ed63bb38bb78b724b0f1d9a,aed1ae51fbbf35959c747944f2653fb9,5206532475773cc0aeb97b7bf65fc5aa,48d119ae982835389c25917e34d986ce,a21cea66847d3a81a6b7762d202ea9c7,f155cbb69a5536469ffbddf2e04efdb1,11b7356c1b20386a8dc04d0fbbbc8a92
藏税发〔2020〕5号对符合延期缴纳税款条件的有怎样的规定？	802a352368453455b6bed1d872af3ac9,7aad61897d82374eacdb705715037df2,7386fb0614a43f6e9b55f1b1355a053d,e93decec71b33f86aea22f1cdf1faaa6,a5cea18001e13c87b99d2768e635d901,56cbd85e41543dd3a9a9ebfaf409f1a3,3fa5162bdcc1300ab96acb58af56d733,27fef749599833068be333bdb0d72422,a2a8a3a0685636b69c7864628ac56833,8684585f74ac3397866768e0f060cb6b
深圳对因患新冠肺炎造成重大生活困难的家庭有哪些扶持政策？	5fe09bd475b53ab5990b03e46578a1eb,0b1bf9e1e8113bca9a3fbb990902498e,f90c1adea75732c6a3f2aa38b9ecb046,246c9d56d6253e86827c92a924f7b391,1d8211382d7c3ce9a1f4576b5bc8ac9a,6eddf92f110533bebec630fdc3a88218,c32f70a05a163e8187596844fa166c69,d0ce581810913571af1d471cc18664b8,6e30fd1995093a22a0fe4784bd054a3d,b9cc2f9af9e13a19914b5f9c8ff94d07
湖南建立安全生产采取了哪种管理模式？	1eedd147169f3e5ab2fe37deef45a79e,0b11488395c33b58906260cd3e4a5924,bea164c22de4317295d5605d24c40a61,22e7f96526ab3ecabe8bd433a31c358f,7166cee34993336480c3960ffe557648,9d9c0d663ac43cfd8794942edd828330,e486386871e53d46834b79e05a2cc1ec,a0ee093419b93522b193a1cf81a35eb0,57017a69d8fa3516b731898707eb23e1,de992d5312853da2b14e7a5126dc2755
重庆市税务局就支援抗疫一线人员的临时补助金部分个税有什么政策？	437cab69d2a336c2ace37a42639915e1,de2365988ed1381fb9d448943ec2a6bf,8ed416e7ecf6335498eca78f8bc22679,47a96fbbb18b3bd08356f21eed710387,b28316415a0331668c09fadacb26cc8d,d523b76bb87137a9bb4428f369728d5a,9977e6bf3e793ddbb4b050bf7d3a555a,b3fcf1084f653344930a26c0db81d998,af50e590f7bb307da7a29d684811b64a,26b7ff16d5713533ac14d6c20273671d
上海出台了几条帮扶企业措施？	e480cff5dad23b418878016c0ce91304,4617fc28a2bf39dfb8198140694d9c6e,6da031415f1c3f4c81c280322c6aaf49,86a58e4b39903747bb33ef924695d1c3,40485f7e80c73aa59775a9d5eed84c56,576dbf164c9e33128387897ac7ade0d4,0ee28fd9a7d6384898422d66c3034e71,1d45ad1188d430439246c2bfc78e3bfe,cc1e55eb09303af1ae32d7a4214f43a8,fd940c51cb753abf99c9bd37d9180996
“甘肃省健康出行码”申领方法和流程是什么？	1a4410b1883636d29b137e76f5e1d3ec,3f8592251227394db27baedefe64a914,3298f9490323380d980efb1e05cf811f,86a2dd8da73c3ac7a89137fe1de618cf,0e31bd31da543ec996f9a3f577df2582,45dfceabda043c36a0ed5ae19b8073c9,45dfceabda043c36a0ed5ae19b8073c9,46a796f5fc6a3fd7ab98bc37a7503086,485829af8e2c3d0f833e98d8a15f918a,0e5c316d362438bba66d95bf0c58d276
重庆市民可以通过什么方式进行点餐？	baaea0f00f203a22ac6dde19ee52350e,c7b76125db8438198683259313f8eb3c,18aa07c388f0325587fdc06b82d57ce2,6dd71b9c60ea3ea8b6767f306c4661c6,ad6e4241b34c3468af217cfe0442760c,7bd6a70b6b563a77b095d73963e61801,2d4391b4db8f3018a2595a47cb63f727,a0358dad32bf3435bdb3449f07ab1bd9,206d009241a23537828d41b025146612,30cf24943b883e60bbfcd6d41c1cc298
北京市申请办理停征污水处理费需提交什么材料？	f489b70956903d7c9ed306d54176c2c1,6d6d502fd0ca3f55aa79115c39421cd7,ee6ec98e10d73f1781f2ba45d444d248,ef3c67d7e83834fcb63a958e66f8347b,c82874ede1983be9a806bf9cf6e7740f,028b66062e28322ebf200b483ecc31ee,7e33ce78d3c93632a484c6c23a7b61a2,ec56d69432123c0887a0dae2fdff5fa8,a13ed02446ca3f5eb4231bf39eef0c5f,57839f853af43d89862cf4f02336e2ff
辽宁省如何保障非医疗类物资的充足？	e81df5543b5c3d368ccb101301d1c9a1,22ca7e8b44ae32079368ad3b2e4c09e9,4e51c7b4089932e780184a659fe38bad,79e042ecedff30469c4166196b9057e6,40b569e2cacf3515875f310f18ca7314,8e3120bf0ac33054b8a75e23e7d06825,8a710f204829393ea843c2a6191cb7a1,008f952f56353772873fc5d66d395e21,820254642a1c3f778becbf9a4b392a6e,53e868fde8453c6ebb6048762ddddd89
有多少省份恢复了内道路客运?	f84c63562a323841a5e84547f3da981d,dd7cafcef0b9302cb41bfdbfc404b22e,08a3f773c0b33792b9675a573b258698,997d41b667e63d6aad855266ba9802d2,7853beb615e63df28c5cb7de237070a2,1356a75075463d12aaefa81d5824c18c,74561504b8ab3eee8f09067c4ef5f895,7bd0d3e929dd388884b35899ff1e40e7,dcf99d1c87a53500ad5f31425e93bc79,fccb46a9b3fb3d83a062c3e86386d393
向武汉运送调拨猪肉的列车是哪趟？	c3006d2805db390ca12eb2bb5eed532c,c2694991a97b3abfbeea045df2aa1c75,d48e820ad1103ec0846726ace3e9b16e,a64da8a7c3a8337ab616337447db30bc,6ddc478f47b1313987d9b988b0be2a24,9d79bd89c6c4376ab48946fa91732049,0df56a638b763049a242836a74aa0ba3,aa42093a424e3270963e1155605dfe6c,41c52d2729d736a8b19f53f786c7fd2b,63e655ba8ec33d4ba3856f912e39480a
疫情严重地区，缴纳车辆购置税,因疫情原因不能按规定期限办理纳税申报的，可以延期办理吗？	dfd4d824eb6f34d0befdfca60bf6eea5,9d923ae0921f35268f3f6adb791cb614,6445bbadef8138c89dcaea8dd9834335,11a2eb8b7c9e319389057b870793d282,a4d7f3a500ce309cbf177eead5c76f30,ee6ec98e10d73f1781f2ba45d444d248,55093bcf5e9939ddba9b2db3038e7735,637c2b10e0ac3c8ebaac34c99544dd83,dad6e788d516312986c794133e9e4081,686e0aa389803d00afce4f2a9782605e
人力资源社会保障部对于确需现场办理的业务怎样规定的？	c80daefc6fd83b019861dc66888cf479,288d6273b9d939fcb647b807efda4157,b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,437cab69d2a336c2ace37a42639915e1,9f8c0d6c39fb3e54ad87461ec9a7dc41,12372c79d677371a8272fb905ce79459,de86a150ca4a34ffb3700e24a44f43d4,bf0a4b0e18bc3b89b646c3b1c0f136c5,9e1e0367187939d89ad4754c1e13ce1a
重庆市国家税务总局针对线上税费咨询服务有哪些新的服务政策？	437cab69d2a336c2ace37a42639915e1,b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,b70397d9c0413c42b46c30e566eb67a4,93f416172ce13a429ee3e56faa58932e,c80daefc6fd83b019861dc66888cf479,288d6273b9d939fcb647b807efda4157,aed1ae51fbbf35959c747944f2653fb9,9977e6bf3e793ddbb4b050bf7d3a555a,e9b7259a0996370982d23f43abfb1ee6
《北京市财政局北京市国资委关于给予市属国企参与新型冠状病毒肺炎疫情防控工作资金支持有关事项的通知》何时印发的?	7c77b0c85f3432b6ac231edbd8d68fe2,089eb5e1b2a539519c624b3fb9b2cd2f,3c4eae9564ca38a687bf13e6c0520c24,1ae0e9323e92303a85fe5b0fceef0bf8,0b1c69735ce238239be715887749aab1,288d6273b9d939fcb647b807efda4157,c80daefc6fd83b019861dc66888cf479,abceb7e0b5ff39d5abffd68a732145bf,4519298476cf3b7991cc069232a80c03,6987941be6263555bb1d0357c9bcda78
安徽省网络招聘平台发挥了怎样的作用？	f4cbacf6104a3478919bf066316f5f6a,d593a1490b463f3180d327b78f9a29e7,00b9a1ffe16331e1b232080552ac818f,3af792448c34300f86e556439c72a142,6b9f3b78bab0359992532c7196124466,1fa7bc582efa30ddae3258bed3e03eed,450e2f4d4808313db2a0ec9d147e1b07,78c59192b5ee37c8b0608fc0f63e2fed,6e00f6f655e4308dabe2107f175f9cc6,637c2b10e0ac3c8ebaac34c99544dd83
新型冠状病毒感染的肺炎疫情发生后，山东省向武汉捐送了多少蔬菜？	089eb5e1b2a539519c624b3fb9b2cd2f,aa42093a424e3270963e1155605dfe6c,afc30e51064931bd8e912344e689bf67,af9b6d7f79853ef2a025dfc2efafa2ee,9faddd0e75d33105a62015128e6e017c,017858a369913a0397dea38ee3cd0df3,d7fb87243c1933e48039c9ca4f8442b8,68c6ae741917396f97f0fc7df2380fd1,8a1a6e942f2b3e108482eb4ad9a5b504,9b43502325f33dd4983bef8ccb104a98
上海采取哪些措施来落实疫情防控捐赠税收政策？	437cab69d2a336c2ace37a42639915e1,8a1a6e942f2b3e108482eb4ad9a5b504,089eb5e1b2a539519c624b3fb9b2cd2f,57303da169c8379e986285d16e41848d,0ad829b9615834c189c11a8cf0dd2a7b,dfd4d824eb6f34d0befdfca60bf6eea5,86a58e4b39903747bb33ef924695d1c3,ad60d9f6733e35f4a33b2f85f14702c5,c62f45258c883ded86cb25b5b633cd3f,8bfc7595d5283015a5c755b161fe4109
江西省市场监管局提出，为畅通民意表达渠道，拓宽群众诉求方式，要充分发挥哪些平台优势？	7a5275fbcba5308d8415211280de429c,3efae2ba1ac4375a8cf2a3d9baf4391a,8516d78490a33b0b8d716c1ace97a35c,f4cbacf6104a3478919bf066316f5f6a,68c6ae741917396f97f0fc7df2380fd1,08a3f773c0b33792b9675a573b258698,ed585daa9db33a68a67e0f638acbcfee,ff86b670fbbd3889b5b1160dc84dc9e4,9cd635dfcaf6377d825f9e853dd2a10b,57303da169c8379e986285d16e41848d
重庆市如何推行政务服务事项网上办理？	b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,437cab69d2a336c2ace37a42639915e1,e9b7259a0996370982d23f43abfb1ee6,b70397d9c0413c42b46c30e566eb67a4,93f416172ce13a429ee3e56faa58932e,c7b76125db8438198683259313f8eb3c,4f8f0c965d5532cd9431ebc91d8ffc7b,aed1ae51fbbf35959c747944f2653fb9,c80daefc6fd83b019861dc66888cf479
湖北省突发事件预警信息发布平台会通过哪些渠道发布疫情相关信息？	6bab14998a2f34a283551ecdaf84ae19,cea478440cc33890ae5c1ce76753a25f,045f1ba10d323634b22a6beb5d7fb3a1,af9b6d7f79853ef2a025dfc2efafa2ee,fd16f0dd4cc53392adc5b7e9b64b0001,fa1e8e1572573d96a9f64c21d55b308e,3e4b4d2533133d6aa7e56ef543a4a849,637c2b10e0ac3c8ebaac34c99544dd83,7b5888b05c373848b18ed5b91583b168,a0b32d007afd32dfadc9797e47766f60
海东市对不能在停业前办理停业手续的定期定额个体工商业户给予了什么政策？	f514eb8529bd3e6c802e6cc6b2666feb,8b15bf31c61e3002bf4df7b0cac6ec03,8e5dbc3c3f213702807bbf7845a59edd,367520d3f8f73e89bf8a65b16d210296,80ebd5fed7983150a5fc39f7f214e3d1,72e70c5625a638e4b570cbbd89d42657,6ec026ba83153c1ebc4273c29df53261,71da2a47a3af38be9a5b3a3757731ee8,5b7f25dda7cb33a3a291171edfb044be,0f9cd5b23857394e88926fdf34858563
高境镇开通的热线号码是多少？	fe64260fa1c339bb8fa2574906913255,07befc337bd631debd7e5f1be3c57ec0,04c987b9bd5e30e88615c69957ead487,4617fc28a2bf39dfb8198140694d9c6e,ee1333b37e133c26a7d1f109386cfdad,0be962072bf737e786e5c2de3c2e7a3a,a1251b40aeb6381f9193e8bf8d129398,382026010dbd3baab16d19f2ce325972,83fe14cd73b0357399fd255b8f1cb5b9,69ba709e244530158555ce04e8999109
上海市对乡镇人民政府和街道办事处的要求是什么？	58c876a3d4ee348b8a867bc64130dabf,39f5594113a034f09fbb68d708726382,3dbb1cdfec0d36d78c99a975742ba9cd,9591dd8021a43666b9b7d93361c22c2a,93d74f7efc703a7d8b44e8d5726ba369,6143d927c1f030f6b8abcb622ba5a91c,81b50f7dcd2a3a5dbbc59641ef2821c1,e5877bbba6d632d6bfa07e090bcf8eed,234d1298f1443b07b7e2404f178c452c,7313db9ec5023d978542a9d4efe93ffa
