,id,candidate
4,7eef9644bd333564858d60a5ca62ee6a,ae084f9a3ab6381ba4a49ec68709180f
5,7eef9644bd333564858d60a5ca62ee6a,a901b50f7e3c3365a91bbbe33429c703
6,7eef9644bd333564858d60a5ca62ee6a,be368931f27a31bfad1f023afd1eec30
7,7eef9644bd333564858d60a5ca62ee6a,8fc1ed53725e3179ad83fb6306c90327
8,7eef9644bd333564858d60a5ca62ee6a,709a1fb6c1e93079abe890517187ebe2
9,7eef9644bd333564858d60a5ca62ee6a,d2730b3e066331bfa818d500b1a8c382
0,24003c920ef23af68b303c12e7743bb8,587708a0522b3765ade544896c6f0310
1,24003c920ef23af68b303c12e7743bb8,79993ff48e9130749130278ed6dead1c
2,24003c920ef23af68b303c12e7743bb8,f98120a5e42a3a088bcf534872e9a831
3,24003c920ef23af68b303c12e7743bb8,53058dce03183d59a90b26344e6935f9
4,24003c920ef23af68b303c12e7743bb8,902fe339528932e5ac0a77cdfd38d913
5,24003c920ef23af68b303c12e7743bb8,968e79715f483305972b817e6e2aff93
6,24003c920ef23af68b303c12e7743bb8,076b9477df8d3f4495ac50ca68703d49
7,24003c920ef23af68b303c12e7743bb8,2185667d5d65388e848ee01056f6c198
8,24003c920ef23af68b303c12e7743bb8,eeabc07e881d3f0fb67b609479dc5a6b
9,24003c920ef23af68b303c12e7743bb8,74047c0b03e333e1a7ddbb5068440027
0,eb1c36bf5ade3b43acac34312841a744,4f9000b974c53fe3a4fc3c90ba21252f
1,eb1c36bf5ade3b43acac34312841a744,cf94609de0db33e68a1b11cc77665820
2,eb1c36bf5ade3b43acac34312841a744,de7aa754c0333de28b94a2efeac463c5
3,eb1c36bf5ade3b43acac34312841a744,450ffeb05d48350393d7f0de5f46712e
4,eb1c36bf5ade3b43acac34312841a744,bff4b02be0153eb4b39317beebf1ce34
5,eb1c36bf5ade3b43acac34312841a744,16b5dd6680c5384a8e39f8d40c638fd2
6,eb1c36bf5ade3b43acac34312841a744,5180218301b935359e7a9cc9cfecd5d3
7,eb1c36bf5ade3b43acac34312841a744,bed5bf2a66e03b0899f0d48c82b85881
8,eb1c36bf5ade3b43acac34312841a744,67348b5feba03de984da82332d3b1a13
9,eb1c36bf5ade3b43acac34312841a744,12045fe5a4453dc795a9d0785dc6c20a
0,eaecc9e9222b37b6a6e0f2b4776bc971,b998c24335a93dc8b9d6d41485321b4b
1,eaecc9e9222b37b6a6e0f2b4776bc971,4f9000b974c53fe3a4fc3c90ba21252f
2,eaecc9e9222b37b6a6e0f2b4776bc971,132db7556ce23e7b9e5b1ed989690e8d
3,eaecc9e9222b37b6a6e0f2b4776bc971,4366d49083b639c08b69ae1b477488df
4,eaecc9e9222b37b6a6e0f2b4776bc971,e514f16e71c731e9a13d719e516cdad8
5,eaecc9e9222b37b6a6e0f2b4776bc971,ad13373b9ebe3bbd9b87fa7e256d2d27
6,eaecc9e9222b37b6a6e0f2b4776bc971,1c18640d71fd3d57ab46260a05cd5612
7,eaecc9e9222b37b6a6e0f2b4776bc971,afddc6683c903729885e574f591e01f9
8,eaecc9e9222b37b6a6e0f2b4776bc971,b85afb2d621937799f35368f03da2f77
9,eaecc9e9222b37b6a6e0f2b4776bc971,bc878ec894383caa85a53f7e34909917
0,b4f5694109f1388a95a93829969e1ba3,f0b6e8dd3e1b3c17af9f25d98caa4607
1,b4f5694109f1388a95a93829969e1ba3,53e868fde8453c6ebb6048762ddddd89
2,b4f5694109f1388a95a93829969e1ba3,06b731e48e9d359aae6482276fdb975c
3,b4f5694109f1388a95a93829969e1ba3,055d2a2df090389898588290fbd40712
4,b4f5694109f1388a95a93829969e1ba3,c2c01b9338ae323fb8e1ee406e0fef6c
5,b4f5694109f1388a95a93829969e1ba3,39f5594113a034f09fbb68d708726382
6,b4f5694109f1388a95a93829969e1ba3,77895478a3bc370ba2cfc70ae91d5abf
7,b4f5694109f1388a95a93829969e1ba3,aec738bbd7a730ef9b0f06ac32b09cce
8,b4f5694109f1388a95a93829969e1ba3,ad13373b9ebe3bbd9b87fa7e256d2d27
9,b4f5694109f1388a95a93829969e1ba3,3de6debc6bf138618d2faa1fcf469b5d
0,667d1651a293342c833e981d54d87c61,7f98070164e1379fa6998a48998861ff
1,667d1651a293342c833e981d54d87c61,8d45ea4f391832e4a70db8c4ead5d186
2,667d1651a293342c833e981d54d87c61,3a04f0b2160d375abb10728771be7621
3,667d1651a293342c833e981d54d87c61,ebfa3565d961346c95c48d7a942d92d8
4,667d1651a293342c833e981d54d87c61,e036b13374393c818980214acaa8a004
5,667d1651a293342c833e981d54d87c61,fd969292827c31ca8e35005fd0fec666
6,667d1651a293342c833e981d54d87c61,f156c300c33d351a85c15c29515ef218
7,667d1651a293342c833e981d54d87c61,56d44e9eec2937abbcbb73b29c82133a
8,667d1651a293342c833e981d54d87c61,b63060381b89378abeae461c75d65484
9,667d1651a293342c833e981d54d87c61,640dad9890033a938c415e5a447137e0
0,7a6bc574f6743c87a01d105dba37e007,071af05598453c2c984796de90d6e9ec
1,7a6bc574f6743c87a01d105dba37e007,ea687b4c79c7303ea2d4055a550563f1
2,7a6bc574f6743c87a01d105dba37e007,e8beeedbddb63b82aaca08f2adae7de2
3,7a6bc574f6743c87a01d105dba37e007,cb1b1af214be373f9876868a67c8cb11
4,7a6bc574f6743c87a01d105dba37e007,2b0a3cffd5b931a0a3d4b6dfe4251c87
5,7a6bc574f6743c87a01d105dba37e007,1eb379331a943ee8a67906a32587066b
6,7a6bc574f6743c87a01d105dba37e007,02dca17120dc300994b10f15066046f6
7,7a6bc574f6743c87a01d105dba37e007,647f44941e9936319791a0231d362e45
8,7a6bc574f6743c87a01d105dba37e007,c3024ad4cec23b24ac773ea533f61c58
9,7a6bc574f6743c87a01d105dba37e007,dca5a08f71433a0eba4edd6331e3b868
0,68705bcf4156377fb0b482a1c7b61281,20a5f422111c3568b60f8b88e90c7e9c
1,68705bcf4156377fb0b482a1c7b61281,0757d1f5129836bf9a1cc8c8d4ad1e22
2,68705bcf4156377fb0b482a1c7b61281,f3d5be0bd9c436b1b10a05aded42e7e9
3,68705bcf4156377fb0b482a1c7b61281,2edcc07a890738f8a1d08db7898051ef
4,68705bcf4156377fb0b482a1c7b61281,1c081bb082f8320f92f93aa186ae2623
5,68705bcf4156377fb0b482a1c7b61281,5d001e11ebd539b0906141ee798b02e5
6,68705bcf4156377fb0b482a1c7b61281,1da0cfb96c4d31018ab74fd842241904
7,68705bcf4156377fb0b482a1c7b61281,24cf391a1b593cb1ae30f9a24fc1e860
8,68705bcf4156377fb0b482a1c7b61281,dd87dc2c8d273f0389654762b6fc7d17
9,68705bcf4156377fb0b482a1c7b61281,79993ff48e9130749130278ed6dead1c
0,6307e731dfbe3a8bacc840d122518ec6,4f0929fafc66360ebdfd639b993121ef
1,6307e731dfbe3a8bacc840d122518ec6,c7f182693273398098ad8002996b3da6
2,6307e731dfbe3a8bacc840d122518ec6,c7f182693273398098ad8002996b3da6
3,6307e731dfbe3a8bacc840d122518ec6,ca58bad1152530a391ba75a2ced0b032
4,6307e731dfbe3a8bacc840d122518ec6,6e6b31fb3ed135c49d7192cd614e5c8d
5,6307e731dfbe3a8bacc840d122518ec6,1c25d72891413835a1acb60d59349cc5
6,6307e731dfbe3a8bacc840d122518ec6,182640a61ce73f9da7d1eb1d6f4dc454
7,6307e731dfbe3a8bacc840d122518ec6,7a5275fbcba5308d8415211280de429c
8,6307e731dfbe3a8bacc840d122518ec6,6a04fd8b951e3b5295fb441c97c5bce0
9,6307e731dfbe3a8bacc840d122518ec6,d83705578d6f39a5b0128013dc0e493a
0,d98263c74d98323793f5d334d9ecd254,298ffc83fe4c35579d7916e0619f7f72
1,d98263c74d98323793f5d334d9ecd254,c2c01b9338ae323fb8e1ee406e0fef6c
2,d98263c74d98323793f5d334d9ecd254,50b2263fd9ca314ea783084c0e040970
3,d98263c74d98323793f5d334d9ecd254,52e1a31ddc0e3ce0857cf2518764b622
4,d98263c74d98323793f5d334d9ecd254,0f15ab90caad30dea23cff5f85e8ab53
5,d98263c74d98323793f5d334d9ecd254,d431c2aeb9e83f7bbf5ed4720932507a
6,d98263c74d98323793f5d334d9ecd254,5aa9e5e30b323379a27b44bff41b6c2c
7,d98263c74d98323793f5d334d9ecd254,2d153c744dad36679acb43cff5833514
8,d98263c74d98323793f5d334d9ecd254,95dc3a2b1e1a3502a6c2cf5ea914644c
9,d98263c74d98323793f5d334d9ecd254,2224dc162e2831f693b41749dd361b17
0,4b14165eed9f3e3e9987016ff9fee0d5,0fde741cb51b38f687485f664d9fb94f
1,4b14165eed9f3e3e9987016ff9fee0d5,928bf231a15a3705a1da26676d471c9f
2,4b14165eed9f3e3e9987016ff9fee0d5,7877ccb6e1153856bffd015d8e13ea81
3,4b14165eed9f3e3e9987016ff9fee0d5,a8037b958e1b363b808c3e0eab26f625
4,4b14165eed9f3e3e9987016ff9fee0d5,c579f317f6cb3438bf467fe4ea8f9c60
5,4b14165eed9f3e3e9987016ff9fee0d5,665f15e661e8377fbdb9c41c9eec4a2f
6,4b14165eed9f3e3e9987016ff9fee0d5,5d0c919e83533a21893f058f36510e9e
7,4b14165eed9f3e3e9987016ff9fee0d5,fc5e49fc935c332eb8658d518c03fd8b
8,4b14165eed9f3e3e9987016ff9fee0d5,c67dc00fb43b384fb05eb78ce538600f
9,4b14165eed9f3e3e9987016ff9fee0d5,9e1e0367187939d89ad4754c1e13ce1a
0,20fcd02f5e6f384a961161840a370ffc,fc1a4628f25331cb83c898369675edb6
1,20fcd02f5e6f384a961161840a370ffc,c48f3c3d56243a2ca0a70dd9829a0d83
2,20fcd02f5e6f384a961161840a370ffc,7055940093fb38d3912f4a00d3bb0ac5
3,20fcd02f5e6f384a961161840a370ffc,716856b6241f31ce8f95b51e31db6d2a
4,20fcd02f5e6f384a961161840a370ffc,64122f105225303f9f979d0a61d2bc4c
5,20fcd02f5e6f384a961161840a370ffc,9bacb0bc9c90363fb8683e82e2a7666a
6,20fcd02f5e6f384a961161840a370ffc,f99877c85e363f78ae21294aaaa0fe51
7,20fcd02f5e6f384a961161840a370ffc,c7afc6e88f7634a8995b1d79a6fe1d1a
8,20fcd02f5e6f384a961161840a370ffc,eb259e25c049319bba013897de564e6e
9,20fcd02f5e6f384a961161840a370ffc,6bab14998a2f34a283551ecdaf84ae19
0,5916da5c86993621946400688b341ffe,975b13d744213aff99dd3daea16a2fba
1,5916da5c86993621946400688b341ffe,72a3eb8cada539ab9583e5ba0652b04b
2,5916da5c86993621946400688b341ffe,9bcd8f77abb63c0facd1b3273a0a77a1
3,5916da5c86993621946400688b341ffe,3a1c6445b04e317084eb8c5985f34c17
4,5916da5c86993621946400688b341ffe,bc6e56d93fbf3e28a4e47952cf662a3a
5,5916da5c86993621946400688b341ffe,7b1e5c680534352da4a5024d4d1ca8a1
6,5916da5c86993621946400688b341ffe,ad28716fc3ca3f79b43547316ed8678f
7,5916da5c86993621946400688b341ffe,0ab3ef7d92da37d292900ddabd6778c3
8,5916da5c86993621946400688b341ffe,838ae23d2c05348e9017e2873370624e
9,5916da5c86993621946400688b341ffe,0107a4ecd0ad3b37afe5d32f574a8a83
0,d85ca1604b693ac0a0e7028b4a6c3e15,1b7a52159bed3e59aac591b7855a9bc1
1,d85ca1604b693ac0a0e7028b4a6c3e15,1b7a52159bed3e59aac591b7855a9bc1
2,d85ca1604b693ac0a0e7028b4a6c3e15,1b7a52159bed3e59aac591b7855a9bc1
3,d85ca1604b693ac0a0e7028b4a6c3e15,ec56d69432123c0887a0dae2fdff5fa8
4,d85ca1604b693ac0a0e7028b4a6c3e15,468ede3383b03bddaa4d12281b4a6ff2
5,d85ca1604b693ac0a0e7028b4a6c3e15,4519298476cf3b7991cc069232a80c03
6,d85ca1604b693ac0a0e7028b4a6c3e15,abceb7e0b5ff39d5abffd68a732145bf
7,d85ca1604b693ac0a0e7028b4a6c3e15,6987941be6263555bb1d0357c9bcda78
8,d85ca1604b693ac0a0e7028b4a6c3e15,06dfab7fa717387b957cb504486d6674
9,d85ca1604b693ac0a0e7028b4a6c3e15,0b1c69735ce238239be715887749aab1
0,79947e13d2c03ab88931c0efe877a244,44883e853ab23ff5b1a20c02bb0fcee6
1,79947e13d2c03ab88931c0efe877a244,33ddd81164f63d4cbba1603168a1a2d2
2,79947e13d2c03ab88931c0efe877a244,b63060381b89378abeae461c75d65484
3,79947e13d2c03ab88931c0efe877a244,c430472ef62538a29db9c5e94b249140
4,79947e13d2c03ab88931c0efe877a244,0fcac631939e3e139d107350aa0efd4f
5,79947e13d2c03ab88931c0efe877a244,98695b2e02443da7a8fb5c38c58a2e5c
6,79947e13d2c03ab88931c0efe877a244,b37a5d0093ae3e659f4e5fac6d350ef5
7,79947e13d2c03ab88931c0efe877a244,90cdff0e38df3691b1420f5d2e729e89
8,79947e13d2c03ab88931c0efe877a244,bdee45a53ac03acb93277c6431ff4d13
9,79947e13d2c03ab88931c0efe877a244,cd444a77e489368c9c5fd385aa062a2d
0,3f97f0cbfd983d898e36b3b739bbaf50,404a80bfeb013868995d861939b32862
1,3f97f0cbfd983d898e36b3b739bbaf50,de7aa754c0333de28b94a2efeac463c5
2,3f97f0cbfd983d898e36b3b739bbaf50,8a49928d2d8a3f5ea94b051d66d8c2e3
3,3f97f0cbfd983d898e36b3b739bbaf50,578b0d6051403d22a3e12abc76f1577b
4,3f97f0cbfd983d898e36b3b739bbaf50,7a422e7ca9ba3aceb3c4294e9c6b9afa
5,3f97f0cbfd983d898e36b3b739bbaf50,685775bbce753dad99e624d5de55cde5
6,3f97f0cbfd983d898e36b3b739bbaf50,6022fc1b51b434abb9bb7514add74abe
7,3f97f0cbfd983d898e36b3b739bbaf50,57b5387c39ff3ec7a518e98b088f9a26
8,3f97f0cbfd983d898e36b3b739bbaf50,3ec28a6d19ba3d93a05288af6ba51d13
9,3f97f0cbfd983d898e36b3b739bbaf50,83e5071217e93b1da81760b7f0412517
0,e1e3fbe7864a391f9bbf581b196e1d2a,868484bb54d43c3e812d3231e17afa05
1,e1e3fbe7864a391f9bbf581b196e1d2a,4c40264c2a8432df89d6b5d81b8da354
2,e1e3fbe7864a391f9bbf581b196e1d2a,dc80b95c351f32088d78f62770788e3d
3,e1e3fbe7864a391f9bbf581b196e1d2a,9c77aa7d306c354ab607f886ef9abff1
4,e1e3fbe7864a391f9bbf581b196e1d2a,bd1ca61085ee3ed1a6a3f25b824c98f3
5,e1e3fbe7864a391f9bbf581b196e1d2a,1a1fd66d955b396a8e0408ed25772ff5
6,e1e3fbe7864a391f9bbf581b196e1d2a,4e4ac507e4243b11842da6b84fa98fdd
7,e1e3fbe7864a391f9bbf581b196e1d2a,217802b5467037a5a8d7ffee2e81daae
8,e1e3fbe7864a391f9bbf581b196e1d2a,40485f7e80c73aa59775a9d5eed84c56
9,e1e3fbe7864a391f9bbf581b196e1d2a,0fe4ac7e161f32c7b2f68ef8536cd721
0,5d3988b43df9319ab7cfd2b71926dce9,e3762a66acea30d19e643810d132a404
1,5d3988b43df9319ab7cfd2b71926dce9,d2c0836ea8633c5e8811e4c313567874
2,5d3988b43df9319ab7cfd2b71926dce9,1b8e6ec0205333c5990a8b053f44f4d7
3,5d3988b43df9319ab7cfd2b71926dce9,4254239cef1634fcbd0a4d370e8e56b4
4,5d3988b43df9319ab7cfd2b71926dce9,90bca116686d392093a627e5b55406ce
5,5d3988b43df9319ab7cfd2b71926dce9,e6f3df6eddfd3bc486e72ade8f3d6216
6,5d3988b43df9319ab7cfd2b71926dce9,acaa1395fc013ce9ba47cd33b845e0ea
7,5d3988b43df9319ab7cfd2b71926dce9,858fb49d4d783f9bb0d1441d90be320b
8,5d3988b43df9319ab7cfd2b71926dce9,27c34cb9271f32e093b20ed34c7f6dea
9,5d3988b43df9319ab7cfd2b71926dce9,c54caa2814893baf80d674473c2ccd3a
0,0b3aa69ca8893240ba1a9d6feb3d1f83,e757d3709ca13159994a1d5f742b4b95
1,0b3aa69ca8893240ba1a9d6feb3d1f83,85f3e351c42635479824efe9eb172b19
2,0b3aa69ca8893240ba1a9d6feb3d1f83,07bb1220b5cd38d28c587223d3e7ee54
3,0b3aa69ca8893240ba1a9d6feb3d1f83,5c95103306273d66b8ed97b105355d43
4,0b3aa69ca8893240ba1a9d6feb3d1f83,a9ba6117527a3580a47ffcb21c0fbf42
5,0b3aa69ca8893240ba1a9d6feb3d1f83,e20bf5613d9d3842a2e06a018a05b493
6,0b3aa69ca8893240ba1a9d6feb3d1f83,ca63702e9d2532059e983be08ef6938f
7,0b3aa69ca8893240ba1a9d6feb3d1f83,5bba35cd962e309c91b4c183077016f6
8,0b3aa69ca8893240ba1a9d6feb3d1f83,dfcd6b00cc28316c9e7233cb7759db52
9,0b3aa69ca8893240ba1a9d6feb3d1f83,ea192aca91e6364ba579bc29736ba465
0,9eb10e2aaac43f469d01a0c184732fef,aec738bbd7a730ef9b0f06ac32b09cce
1,9eb10e2aaac43f469d01a0c184732fef,77895478a3bc370ba2cfc70ae91d5abf
2,9eb10e2aaac43f469d01a0c184732fef,19df3b73015f34cdbf11ca08d4738498
3,9eb10e2aaac43f469d01a0c184732fef,ad0e0619ced13303a33422d7ae2d4e2b
4,9eb10e2aaac43f469d01a0c184732fef,c4a0cf6f72b43b51bdaf331ed9e6a206
5,9eb10e2aaac43f469d01a0c184732fef,c460c7db1f4e361198be3fb0afcd74e2
6,9eb10e2aaac43f469d01a0c184732fef,5bba35cd962e309c91b4c183077016f6
7,9eb10e2aaac43f469d01a0c184732fef,b9483846837e3cdf9360f7137189049d
8,9eb10e2aaac43f469d01a0c184732fef,400dac2990a43470b1d02c580afd0d47
9,9eb10e2aaac43f469d01a0c184732fef,ade27bcaa0bf32d59adf8f0552e72541
0,458d9c8a766334f1981e8cc387c6a254,8e815bdcabf03029bb8aa2b11462f185
1,458d9c8a766334f1981e8cc387c6a254,801ad090868c395090843bcd08304df6
2,458d9c8a766334f1981e8cc387c6a254,694e8b7d9b4f3058ab938e8000e07bc4
3,458d9c8a766334f1981e8cc387c6a254,da35c1f922303304ac72d0890f91d7e0
4,458d9c8a766334f1981e8cc387c6a254,dad6e788d516312986c794133e9e4081
5,458d9c8a766334f1981e8cc387c6a254,e20c6b9f0e7139f4802ea05fd9fc50f2
6,458d9c8a766334f1981e8cc387c6a254,77895478a3bc370ba2cfc70ae91d5abf
7,458d9c8a766334f1981e8cc387c6a254,aec738bbd7a730ef9b0f06ac32b09cce
8,458d9c8a766334f1981e8cc387c6a254,c2c01b9338ae323fb8e1ee406e0fef6c
9,458d9c8a766334f1981e8cc387c6a254,9f602139ee983582853287005a12acd5
0,301f81746c6c33a0b0b1c960c3e09848,fcbdd6f9f20f348c8a8f30d4ab5d7fd2
1,301f81746c6c33a0b0b1c960c3e09848,216686d65d1b327cbfd94c5a69558635
2,301f81746c6c33a0b0b1c960c3e09848,64af133428623e969e1c92c20c48500b
3,301f81746c6c33a0b0b1c960c3e09848,800d6855e35a36b192a58ad8478f4504
4,301f81746c6c33a0b0b1c960c3e09848,4b6937b2c6ed33aa8985746e137c0616
5,301f81746c6c33a0b0b1c960c3e09848,be368931f27a31bfad1f023afd1eec30
6,301f81746c6c33a0b0b1c960c3e09848,02dca17120dc300994b10f15066046f6
7,301f81746c6c33a0b0b1c960c3e09848,4e4242f0c5f735eeab563ed10cbdb523
8,301f81746c6c33a0b0b1c960c3e09848,1ffc4c0fe7663a65a40cda3054729a2d
9,301f81746c6c33a0b0b1c960c3e09848,ae084f9a3ab6381ba4a49ec68709180f
0,5bb2dbdf6dae31998f1723d9fa34d156,d3778ed5b7003cd0959f9f6a57e36402
1,5bb2dbdf6dae31998f1723d9fa34d156,40b569e2cacf3515875f310f18ca7314
2,5bb2dbdf6dae31998f1723d9fa34d156,820254642a1c3f778becbf9a4b392a6e
3,5bb2dbdf6dae31998f1723d9fa34d156,b1c42a13b3213ec5bfe85f4365a99011
4,5bb2dbdf6dae31998f1723d9fa34d156,b6a35a19b3ac39c6a96caf289537f01b
5,5bb2dbdf6dae31998f1723d9fa34d156,7d62fbb694e23193a75b46e28b83a94d
6,5bb2dbdf6dae31998f1723d9fa34d156,d5e016deaf1d32a590f6458ba43e2caf
7,5bb2dbdf6dae31998f1723d9fa34d156,8ae9ba4204433740947c94144b6468e7
8,5bb2dbdf6dae31998f1723d9fa34d156,be1042d203fe3e67a9a601285161f3df
9,5bb2dbdf6dae31998f1723d9fa34d156,03539394813a3bd4986d493f78956bdd
0,70943bf00fd83a3eaba6dd82d3f701d9,59d2f396fde033df9df83a0d6a17a05b
1,70943bf00fd83a3eaba6dd82d3f701d9,3cc93357225834f490ad27089262f698
2,70943bf00fd83a3eaba6dd82d3f701d9,a8cb4ef75c69327fab56c0a8152dd09b
3,70943bf00fd83a3eaba6dd82d3f701d9,0637fcf362ad34b49ca32b2180da296c
4,70943bf00fd83a3eaba6dd82d3f701d9,a2d55cf05d8939668bc98264db0365b5
5,70943bf00fd83a3eaba6dd82d3f701d9,45835a72c9573a5cb438f9b1da6c0e77
6,70943bf00fd83a3eaba6dd82d3f701d9,45835a72c9573a5cb438f9b1da6c0e77
7,70943bf00fd83a3eaba6dd82d3f701d9,485829af8e2c3d0f833e98d8a15f918a
8,70943bf00fd83a3eaba6dd82d3f701d9,42b6b0eeac033d278a7ef4532a8ce9e9
9,70943bf00fd83a3eaba6dd82d3f701d9,51e123dc6c093350a9598429ea31d9a5
0,5a805b85c2013947a33ddc1237c33f46,7330bf218c973fca833f598b9f0d09d8
1,5a805b85c2013947a33ddc1237c33f46,cf052836672a30cf8ba78694a82619f9
2,5a805b85c2013947a33ddc1237c33f46,8c80dfc763f5307994eddc905f91ba73
3,5a805b85c2013947a33ddc1237c33f46,e4e5d3f21a7730a8862cf1376c61c905
4,5a805b85c2013947a33ddc1237c33f46,d259774fa6ab3ee0b1222c92686f35dd
5,5a805b85c2013947a33ddc1237c33f46,dab579fefb3a3eef9113a64977477d62
6,5a805b85c2013947a33ddc1237c33f46,c27deac2f5963bf49fd05a4d464ed68c
7,5a805b85c2013947a33ddc1237c33f46,098649772d553e6ea74aca8697f0205d
8,5a805b85c2013947a33ddc1237c33f46,c0f00b1d43473a56a75e708246657ada
9,5a805b85c2013947a33ddc1237c33f46,c6f2f06cd39835358e1bcffe9864f18b
0,c3df12a2e8c330a4ace2422a07531abb,c42c8c161cae3fa9a5d37ba2a6c7b438
1,c3df12a2e8c330a4ace2422a07531abb,7016fbeffdb437309dc10cd3cda6caff
2,c3df12a2e8c330a4ace2422a07531abb,deb391e389ac303b85db39d5cb080ee3
3,c3df12a2e8c330a4ace2422a07531abb,ee07053e6feb32c5a2cd6bb261e5954f
4,c3df12a2e8c330a4ace2422a07531abb,74231b1f1efd3e278d0d7d20f5cc1ff0
5,c3df12a2e8c330a4ace2422a07531abb,1de920000fbd3a248d1391667c66cc78
6,c3df12a2e8c330a4ace2422a07531abb,74e38216442e3fcb8afca056e3f1ac26
7,c3df12a2e8c330a4ace2422a07531abb,1b7a52159bed3e59aac591b7855a9bc1
8,c3df12a2e8c330a4ace2422a07531abb,1b7a52159bed3e59aac591b7855a9bc1
9,c3df12a2e8c330a4ace2422a07531abb,1b7a52159bed3e59aac591b7855a9bc1
0,9b9667ccade433de86b18c47ed3792b3,4a7e2eae011936058ff208f3c4ef99d1
1,9b9667ccade433de86b18c47ed3792b3,ca1c6acdf19137e3bcdfd6f33705b398
2,9b9667ccade433de86b18c47ed3792b3,2d4ca55bd4b83154847daa4f06d03c24
3,9b9667ccade433de86b18c47ed3792b3,84b41e842a8130728daaf819b60dabfe
4,9b9667ccade433de86b18c47ed3792b3,42f2c3e1c0d63434bb5eaffdccb82791
5,9b9667ccade433de86b18c47ed3792b3,5996f53ac1ea3a7e9f81202d34d6e740
6,9b9667ccade433de86b18c47ed3792b3,7dbe93315637355fbbc6a88137fa7cb5
7,9b9667ccade433de86b18c47ed3792b3,b45486c69d7e316db541737e5d725630
8,9b9667ccade433de86b18c47ed3792b3,652bda8a17103884a228a6570ffa561c
9,9b9667ccade433de86b18c47ed3792b3,4f335d8f1c4a342d81d885725a086cfc
0,c0a099251f17312e8be539fac9f07cdb,61139c86e65c3c6f8f8ecd765c238d5b
1,c0a099251f17312e8be539fac9f07cdb,6fe7d17dd56934d0a78512cf0ffc4bb1
2,c0a099251f17312e8be539fac9f07cdb,f8ddccca3d7639d19efc780a46de663e
3,c0a099251f17312e8be539fac9f07cdb,929003edc7703533935874d0d7669ff9
4,c0a099251f17312e8be539fac9f07cdb,4786ceda28223b07a6b107e34ebf846d
5,c0a099251f17312e8be539fac9f07cdb,20f18320fa8233d7959aa825f2a5e9c0
6,c0a099251f17312e8be539fac9f07cdb,6e78cee5909f3fc4a61c27856e3b6135
7,c0a099251f17312e8be539fac9f07cdb,8d0120b7339b3927a53483f4af4bb8a5
8,c0a099251f17312e8be539fac9f07cdb,9064852d921d34ed839f7327100e1224
9,c0a099251f17312e8be539fac9f07cdb,970d806512bf3051ab70773c6c2422df
0,10f2d9d257523cf4bebec7cac598bc47,f5807e6964b03674912e5368a7a5ab57
1,10f2d9d257523cf4bebec7cac598bc47,bca18c5443b83692b9f6ec9c7e9136d4
2,10f2d9d257523cf4bebec7cac598bc47,b39813f8362935bd8abc83a42b434c2a
3,10f2d9d257523cf4bebec7cac598bc47,4331c27f3a973264a0693df1957b37dc
4,10f2d9d257523cf4bebec7cac598bc47,32b1165f6adb3f149b0a0083f0cae81d
5,10f2d9d257523cf4bebec7cac598bc47,6963b4ad536237fd888f068f1ee3bb4e
6,10f2d9d257523cf4bebec7cac598bc47,60597fb2a52439e2befa8021d4ee23da
7,10f2d9d257523cf4bebec7cac598bc47,4550cf14dc4532ae898f05bd39b1d996
8,10f2d9d257523cf4bebec7cac598bc47,27b2f429ced93dcbbaffe6e3c438d428
9,10f2d9d257523cf4bebec7cac598bc47,a2005469c6983c87be1b61bafad3aaa1
0,d98b3f15a3e8335bae2030360a879bd9,92aaf5de84c1357abcc9b2ae1e7f2d2e
1,d98b3f15a3e8335bae2030360a879bd9,c5fde911aac63958ae59e9306fd05c94
2,d98b3f15a3e8335bae2030360a879bd9,a5e3ca6e27253c629d07347c9d1c453a
3,d98b3f15a3e8335bae2030360a879bd9,6688b7eec609386fb9b92d1c7272be82
4,d98b3f15a3e8335bae2030360a879bd9,52d84532147135b99cf388f4107823b1
5,d98b3f15a3e8335bae2030360a879bd9,b7d0ce684e4f34c6852cdb0a0705b67e
6,d98b3f15a3e8335bae2030360a879bd9,adda49f0237d37c7a100eb6b735af5dc
7,d98b3f15a3e8335bae2030360a879bd9,41eccb0efb303faebc7fd91dabcb9440
8,d98b3f15a3e8335bae2030360a879bd9,d39aa94e12ec3aabad7f137e0169067e
9,d98b3f15a3e8335bae2030360a879bd9,96f55bc81d4f365fba4c96a97a7d320b
0,ceec019b369836b99a9b00e9e5e7092a,de10a2b50aff304f99b2c4efbcf1dae8
1,ceec019b369836b99a9b00e9e5e7092a,6e60470f45ce3f5fa3a2387554f1bf0a
2,ceec019b369836b99a9b00e9e5e7092a,f6291b4a2c8733bda99df1869e82a6fe
3,ceec019b369836b99a9b00e9e5e7092a,01f1524eed513abaa6d043aee41e8f41
4,ceec019b369836b99a9b00e9e5e7092a,8a653e4881453c5686ce32a9e8aca69e
5,ceec019b369836b99a9b00e9e5e7092a,767cf348f8dc36cd8f0a23e133f541e3
6,ceec019b369836b99a9b00e9e5e7092a,c7c45d87e6383cb3b86373abf62033e7
7,ceec019b369836b99a9b00e9e5e7092a,19e74eb791783b3fa8d0f8a212c3e266
8,ceec019b369836b99a9b00e9e5e7092a,dd1b60efc1253e37ac479bd3ab84efbf
9,ceec019b369836b99a9b00e9e5e7092a,4601be6ee22439bba93ad0bcc482c19a
